=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.01.15 16:36:43 =~=~=~=~=~=~=~=~=~=~=~=
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 0, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
1, 0, 0, 0, -18, 1, 0
